"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"France","FRA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","10.5","10.6000003814697","10.6000003814697","10.8000001907349","10.8999996185303","11.1000003814697","11.1000003814697","11.1000003814697","11","10.8000001907349","10.6999998092651","10.5","10.3000001907349","10.1999998092651","10.1000003814697","9.89999961853027","9.6999998093","9.6000003815","9.3999996185","9.3000001907","9.1000003815","8.8999996185","8.8000001907","8.6000003815","8.3999996185","8.3000001907","8.1000003815","8","7.9000000954","7.6999998093","7.5","7.2754","7.2","","7.1","6.9","6.64","6.4","","","","",
"Faroe Islands","FRO","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4672999382019","","","","","","","","","","","2.8","","","","","3.3","3.31","","","3.2","","","","","","",
"Gabon","GAB","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","5.71399164199829","","","","","","","","","","9.91069984436035","","","","","","","","","","","","","","","1.55200004577637","","","","","3.1937999725","","","","","","","","","","","","","","","","2","","1.3","","6.3","","","","","",
"United Kingdom","GBR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","10.6999998092651","","","","","","","","","","9.60000038146973","","","","","","","","","","8.10000038146973","","","","","7.40000009536743","","","","","5.9000000954","5.5999999046","5.4000000954","5.0999999046","4.8000001907","4.8000001907","4.5999999046","4.5999999046","4.4000000954","4.1999998093","4.1999998093","4.1999998093","4.1999998093","4.1999998093","3.9","","","","3.4","3.3","2.98","2.9","","","","",
"Georgia","GEO","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","10.1708002090454","","","","","9.9734001159668","10.0150003433228","10.1073999404907","9.99349975585938","9.99569988250732","9.7974996567","9.7981004715","10.0087003708","9.3910999298","9.6758003235","7.6599998474","5.6700000763","5.8600001335","5.7100000381","5.6900000572","4.7699999809","4.3000001907","","4.1999998093","","3.8","3.7","3.3","","3.1","","2.91","2.6","","","",
"Ghana","GHA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.779893696308136","","","","","","","","","","1.32280004024506","","","","","1.25080001354218","","","","","","","","","","1.56700003147125","","","","","1.4600000381","","","","","","","","","","","","","","","0.9","","","","0.9","","0.9","","","","",
"Guinea","GIN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.739158153533936","","","","","","","","","","1.75849997997284","","","","","","","","","","","","","","","","","","0.584100008010864","","0.5507000089","","","","","","","","","","","","","","","0.3","","","","","","0.3","","","","",
"Gambia, The","GMB","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.18181812763214","","","","","","","","","","","","","","","","","","","","","","","","","1.65779995918274","","","","","0.6108999848","","","","","","","","","","","","","","","0.8","","","","1.1","","1.1","","","","",
"Guinea-Bissau","GNB","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.62118494510651","","","","","","","","","","1.57459998130798","","","","","","","","","","1.8860000371933","1.97169995307922","","","","","","","","","1.4779000282","","","","","","","","","","","","","","","","","0.7","","1","","","","","","",
"Equatorial Guinea","GNQ","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","4.99603176116943","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80299997329712","","","","","","","","","","","","","1.1","","","","2.2","","","","1.9","2.1","","","","","",
"Greece","GRC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","5.80000019073486","","","","","","","","","","6.19999980926514","","","","","","","","","","6.19999980926514","","","","","5.5","5.30000019073486","5.19999980926514","5.19999980926514","5.09999990463257","5.0999999046","5","5","5","4.9000000954","4.9000000954","4.9000000954","4.9000000954","4.8000001907","4.6999998093","4.6999998093","","","","4.7","4.7","4.8","","4.8","4.8","","","","","","",
"Grenada","GRD","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","6.22222232818604","","","","","","","","","","7.2536997795105","","","","","","","","","","5.771399974823","","","","","","","","","","8","","","8.1778001785","","5.5","5.2699999809","","","","6.2","","6.9","5.6999998093","","4.1","","2.6","2.6","2.4","","3.5","3.5","","","",
"Greenland","GRL","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","14.3534002304077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","2.6310875415802","","","","","","","","","","2.17109990119934","","","","","2.00270009040833","","","","","","","","","","","1.72119998931885","","","0.877799987792969","1.1000000238","","","1.1000000238","","","0.9800000191","","","","","","0.5","","","0.7","","0.7","0.6","0.6","0.6","0.6","","","","",
"Guam","GUM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","5.5746922492981","","","","","","","","","","4.76300001144409","","","","","4.97279977798462","","","","","","","","","","3.49200010299683","","","","","","","","3.0999999046","","3.1","3.8699998856","","","","","2.9","","","","2.8","2.5","1.9","","2","","","","","","",
"High income","HIC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","8.99155804842233","","","","","","","","","","8.25987371906429","","","","","8.75154897945907","","","","","7.14624067740367","7.32963884578996","6.99480773144833","7.68940607490647","7.89864068998683","7.73418721841399","7.24881091455457","7.32014695170925","7.26903003986055","7.11894181249849","6.95257769026482","6.66832311255545","6.26070570862133","6.7402219412105","","6.30719999268989","6.5288099648911","","5.94135672228418","5.56790375457441","","","","","","",
"Hong Kong SAR, China","HKG","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","2.64033937454224","","","","","","","","","","4.17829990386963","","","","","5.04129981994629","","","","","4.02099990844727","4.10979986190796","","","","4.89090013504028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.64625132083893","","","","","","","","","","1.75310003757477","","","","","1.7036999464035","","","","","1.32410001754761","","","","","1.30949997901917","","","","","1.0067000389","","","0.8000000119","","","1.0599999428","","","","","","1","","","","","","0.7","0.8","0.8","0.7","0.7","","","",
"Heavily indebted poor countries (HIPC)","HPC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.51562857678822","","","","","","","","","","1.42265797263151","","","","","1.52662137302827","","","","","","","","","","","","","","","1.00115887021922","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","7.23479986190796","7.30810022354126","7.42350006103516","7.46519994735718","7.44659996032715","7.45429992675781","7.40259981155396","7.4225001335144","7.44169998168945","7.39300012588501","7.3777999878","6.5201001167","6.210100174","6.071199894","5.9095001221","5.75","6.1900000572","6.0100002289","6.0599999428","5.9299998283","6.1500000954","6","5.7","5.5999999046","5.5","5.5","5.5","5.5","","5.4","5.62","5.98","5.89","5.86","5.89","",
"Haiti","HTI","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.608832836151123","","","","","","","","","","0.784300029277802","","","","","0.776000022888184","","","","","0.740499973297119","","","","","0.723100006580353","","","","","0.7555999756","","","0.7990999818","","","0.7099999785","","","","0.8","","","","","","","1.3","","","","","","","","",
"Hungary","HUN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3000001907","8.8000001907","8.8000001907","8","8.1000003815","8.1000003815","8.1000003815","7.9000000954","7.9000000954","7.8000001907","","7.9","7.9","7.1","7","7.1","7.18","7.2","","","","",
"Indonesia","IDN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.740457057952881","","","","","","","","","","0.654600024223328","","","","","0.818300008773804","","","","","","","","","","0.556800007820129","","","","0.702600002288818","0.665199995","0.6686000228","0.6650000215","0.6575999856","0.6600999832","","","","0.6","","","","0.6","","","","","","","","0.6","","0.9","","","",
"Isle of Man","IMN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.458986908197403","","","","","","","","","","0.604499995708466","","","","","0.588199973106384","","","","","0.769699990749359","0.769400000572205","","","","0.769200026988983","","0.718200027942657","","","","0.7870000005","","","","","","","","","","","0.69","0.8999999762","","0.9","","","","","","0.7","","","","",
"Not classified","INX","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","9","9","8.80000019073486","8.60000038146973","8.39999961853027","8.19999980926514","7.90000009536743","7.19999980926514","6.40000009536743","6.19999980926514","6.0999999046","6","5.6999998093","5.5","5.3000001907","5.1999998093","5.0999999046","4.9000000954","4.8000001907","4.6999998093","4.5999999046","4.5","4.4000000954","4.3000001907","5.7","5.6","5.3","5.2","4.9","","3.15","2.9","","","","",
"Iran, Islamic Rep.","IRN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.92567503452301","","","","","","","","","","1.37960004806519","","","","","","","","","","1.4805999994278","1.51559996604919","","","","","","1.51049995422363","1.48370003700256","","1.4330999851","","","","","","1.6000000238","","","","","1.6000000238","","","","1.72","1.4","","","1.7","","","0.1","","","",
"Iraq","IRQ","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.85803997516632","","","","","","","","","","1.95099997520447","","","","","","","","","","1.94640004634857","1.89310002326965","","","","","","","","1.71389997005463","1.6596000195","","","","","","","","1.4500000477","","","","","1.2999999523","","1.3","","1.33","1.26","1.3","1.3","","1.3","","","",
"Iceland","ISL","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","9.80000019073486","","","","","","","","","","12.8999996185303","","","","","","","","","","14.8000001907349","","","","","15.8000001907349","","","","","16.7000007629","16.2999992371","15.8999996185","14.8000001907","14.6999998093","14.6000003815","","","","","","","7.5","","","","5.3391","5.8","","","","","3.2","","","",
"Israel","ISR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","6.73793745040894","","","","","","","","","","","","","","","8.07929992675781","","","","","6.79739999771118","6.72940015792847","6.76660013198853","6.54349994659424","6.49660015106201","6.50950002670288","6.38019990921021","6.2898998260498","6.31689977645874","6.28369998931885","6.2431998253","5.9699997902","5.9895000458","6.0778999329","6.1012001038","5.9800000191","6.0300002098","6.0500001907","6.0999999046","6.1199998856","6.1399998665","6.1599998474","","6.0999999046","","6.3","6","5.8","","","3.5","3.37","3.3","","","",
"Italy","ITA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","8.89999961853027","9","9.19999980926514","9.30000019073486","9.5","9.60000038146973","9.69999980926514","9.89999961853027","10.1000003814697","10.3000001907349","10.6000003814697","10.6000003814697","10.6000003814697","10.5","10.6000003814697","10.6000003814697","10.3999996185303","10.3000001907349","10","9.80000019073486","9.60000038146973","9.39999961853027","9.10000038146973","8.89999961853027","8.5","8.30000019073486","8","7.80000019073486","7.5","7.09999990463257","7.1999998093","6.8000001907","6.9000000954","6.6999998093","6.5999999046","6.3000001907","6.5","5.9000000954","5.5","4.9000000954","4.6999998093","4.5999999046","4.4000000954","","4","4","3.9","","3.7","3.6","3.53","3.4","","","","",
"Jamaica","JAM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","4.14548826217651","","","","","","","","","","4.10489988327026","","","","","4.99949979782104","","","","","","","","","","3.33330011367798","","","","2.40009999275208","2.2000000477","","","2.1003000736","","2.1","2.1199998856","","","","","1.5","1.5","1.3999999762","1.8","1.7","2","1.7","","1.7","1.9","","1.7","","","",
"Jordan","JOR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","3.60545015335083","","","","","","","","","","1.12800002098083","","","","","1.02600002288818","","","","","1.25769996643066","1.2063000202179","","","","1.20550000667572","","","","","1.7977999449","","","","1.6302000284","","","1.7999999523","","","","","","1.7000000477","","1.7","1.9","1.8","","1.8","1.8","","1.8","","","",
"Japan","JPN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","9","","","","","","","","","","12.5","","","","","","","","","","13.6999998092651","","","","","14.6999998092651","","","","","","","","15.6000003815","15.5","15.3999996185","15.1999998093","15.1000003815","15","14.8000001907","14.6999998093","12.9","14.3999996185","14.3000001907","13.9","14.1","13.98","","13.8","13.7","","","","","","",
"Kazakhstan","KAZ","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","13.0934000015259","13.229100227356","13.3114995956421","13.3694000244141","13.5123996734619","13.5857000350952","13.5607004165649","13.5560998916626","13.5441999435425","13.6300001144409","13.6660995483","13.7089996338","13.4618997574","13.1665000916","12.1447000504","11.6499996185","10.3299999237","8.4499998093","8.1899995804","7.25","7.1900000572","6.9699997902","7.0199999809","7.6999998093","7.7","7.7","7.8","7.7","7.7","7.6","","","7.2","","","",
"Kenya","KEN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.25048005580902","","","","","","","","","","1.26429998874664","","","","","1.25","","","","","","","","","","1.70710003376007","","","","1.43620002269745","1.6471999884","","","","","","","","","","","","1.9","","1.4","","1.4","","","","1.4","","","","","",
"Kyrgyz Republic","KGZ","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","12.0114002227783","12.1184997558594","12.1033000946045","11.9364995956421","11.9771003723145","12.0304002761841","12.0309000015259","12.0642004013062","11.9474000930786","11.9720001220703","11.9772996902","12.0579996109","11.9320001602","10.7455997467","9.6052999496","8.6400003433","8.4099998474","8.6000003815","8.3000001907","7.4699997902","7.4000000954","6.1999998093","5.5","5.3000001907","5.3","5.1","5.1","5.1","","","","4.79","4.8","","","",
"Cambodia","KHM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.746548891067505","","","","","","","","","","1.0809999704361","","","","","","","","","","","","","","","","","","2.09870004653931","","2.0720999241","","","","","","","","","","","0.6","","","0.1","","","","","","0.84","0.7","","","","",
"Kiribati","KIR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","6.36363649368286","","","","","","","","","","12.3312997817993","","","","","","","","","","5.09469985961914","4.76830005645752","","","","","","","","","4.2718000412","","","","","","","","1.7999999523","","","","","","1.5","1.51","","","","1.5","1.4","1.3","","","","",
"St. Kitts and Nevis","KNA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","3.8627450466156","","","","","","","","","","5.94649982452393","","","","","","","","","","8.53600025177002","","","","","","","","","","9.1999998093","","","","","6.4","6.3600001335","","","","","4.3","5.5","5.5","6","5.7","","","5.5","6","4.8","4.8","2.3","","","",
"Korea, Rep.","KOR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","1.70000004768372","","","","","2.40000009536743","","","","3","3.0999999046","3.2999999523","3.5","3.7000000477","4.0999999046","4.4000000954","4.5999999046","4.8000001907","5.0999999046","5.5999999046","6.0999999046","6.0999999046","6.6","7.0999999046","8.6","","8.64","","12.3","10.3","","","","","","",
"Kosovo","KSV","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","6.79856109619141","","","","","","","","","","4.83470010757446","","","","","","","","","","4.144700050354","","","","","","","","","2.98539996147156","","","","","","","","2.7599999905","","","","","2.2000000477","","","1.9","1.9","","1.8","2","","","2.2","","","",
"Latin America & Caribbean (developing only)","LAC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","2.92740175504699","","","","","","","","","","3.11340498994666","","","","","","","","","","","","","","","","","","","","2.23036636658452","","","2.33519188808562","","","2.15543551723254","","","","","","1.93675177695467","","","","","","","1.99274181964163","2.03332498399965","1.84720880064212","","","","",
"Lao PDR","LAO","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.472209453582764","","","","","","","","","","0.92739999294281","","","","","","","","","","","","","","","","","","","","2.5697999001","","","","","","","","","","","","0.9","","","1.2","","","","","0.7","","1.5","","","",
"Lebanon","LBN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","4.58133935928345","","","","","","","","","","4.09870004653931","","","","","","","","","","","","","","","","","","","","1.6505999565","","3.0827000141","","","","","2.7000000477","","","","3","","","","3.6","","3.43","","3.5","","","3.5","","","",
"Liberia","LBR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.322425365448","","","","","","","","","","1.57690000534058","","","","","1.64699995517731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.8","","","","","",
"Libya","LBY","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","2.75537443161011","","","","","","","","","","3.81369996070862","","","","","","","","","","","4.82550001144409","","","","","","","","","4.1729998589","","","","","","","4.3000001907","","","","","3.9000000954","","3.4","","3.7","","3.7","3.7","","","3.7","","","",
"St. Lucia","LCA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","4.28042554855347","","","","","","","","","","5.04930019378662","","","","","","","","","","","","","","","","","","","","4","","","4.3517999649","","3.3","3.3800001144","","","","2.3","","3.2000000477","2.9","","3","2.9","2.8","","1.5","","1.6","","","","",
"Latin America & Caribbean (all income levels)","LCN","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","3.43127943001201","","","","","","","","","","3.46427004340017","","","","","","","","","","","","","","","","","","","","2.48099524888003","","","2.55536637906293","","","2.25950109292017","","","","","","","","","","","","","1.94891930459812","2.23774233596576","2.00332925383343","","","","",
"Least developed countries: UN classification","LDC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.2787394940246","","","","","","","","","","0.997523303520304","","","","","","","","","","","","","","","","","","","","0.729452224859512","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.40895193728165","","","","","","","","","","1.27798728142667","","","","","","","","","","","","","","","","","","","","0.823791856735964","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","3.13884115219116","","","","","","","","","","3.01690006256104","","","","","3.33330011367798","","","","","2.94400000572205","2.93759989738464","","","","","","","","2.40300011634827","2.7434999943","","","","","","","","","2.2000000477","2.9","3","3.1","","3.1","","","","","","","","3.6","","","",
"Lower middle income","LMC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.712682398770328","","","","","","","","","","0.793728880819017","","","","","0.847292254053533","","","","","1.65871269613151","1.56613090142988","","","","1.60613928205179","","","","","","1.50403646261366","","","","","","","","","","","0.75690357200839","","","1.33840234738374","","","","","","","","","","",
"Low & middle income","LMY","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","1.34029190290527","","","","","1.54851275087249","","","","","2.05362093094957","2.05573567288875","","","","2.18889668432839","","","","","2.46883738718621","2.15251592774642","","","","","","","","","","","1.63653991167294","","","1.92959366266822","","","","","","","","","","",
"Lesotho","LSO","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.10372042655945","","","","","","","","","","1.744500041008","","","","","1.62839996814728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","",
"Lithuania","LTU","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","12.0663995742798","","","","","12.7760000228882","12.7692003250122","12.8029003143311","12.8053998947144","12.6358003616333","12.4871997833","12.4653997421","12.0453996658","11.9105997086","11.2838001251","11.0900001526","10.8800001144","10.1899995804","10.029999733","9.8500003815","9.7600002289","9.220000267","","8.6999998093","","8.1","8","8.1","6.8","6.8","6.75","7","","","","",
"Luxembourg","LUX","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10000038146973","8","7.90000009536743","7.80000019073486","7.5999999046","7.5","7.3000001907","7.4000000954","7.1999998093","7.0999999046","7","6.9000000954","6.8000001907","6.3000001907","6.1999998093","6.0999999046","6","6","6.3","","","","5.6","5.6","5.4","","","","","",
"Latvia","LVA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","13.8909997940063","","","","","14.3086004257202","14.1928997039795","14.2390003204346","14.0949001312256","14.0235004425049","14.0754003525","13.6218996048","12.9406003952","12.2314996719","12.0551996231","11.1899995804","10.4399995804","9.8000001907","9.4099998474","9.029999733","8.7299995422","8.1999998093","","7.8000001907","","7.7","7.6","7.6","","6.4","5.32","5.9","","","","",
"Macao SAR, China","MAC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","10.1213865280151","","","","","","","","","","5.29530000686646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.5984001159668","","","","","","","","","","1.47420001029968","","","","","1.42859995365143","","","","","","1.22819995880127","","","","1.26689994335175","","","","","1.2899999619","","","","1.1123000383","","","0.9800000191","","","","","0.8000000119","","0.9","","0.87","1.1","","1.1","","","0.9","","","",
"Monaco","MCO","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1070995330811","","","21.6786003113","","","19.5699996948","","","","","","","","","","","","","","","","16.46","13.8","","","",
"Moldova","MDA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","12.0548000335693","12.0820999145508","12.0510997772217","12.0797996520996","12.143500328064","12.2204999923706","12.4355001449585","12.6675996780396","12.7636995315552","12.727499961853","13.1478004456","13.1162004471","12.7903003693","12.4827003479","12.2215003967","12.2100000381","12.1300001144","11.6199998856","11.2299995422","8.1899995804","7.5900001526","5.8899998665","","6.6999998093","","6.4","6.3","6.1","","6.2","","6.19","6.2","","","",
"Madagascar","MDG","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","2.40618586540222","","","","","","","","","","2.79080009460449","","","","","2.43129992485046","","","","","","","","","","","","","","","0.9359999895","","","","","","","","","","","","0.4199999869","","","0.3","","","","","0.2","","","","","",
"Maldives","MDV","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7627999783","","","","","","","","","","1.7000000477","","2.26","2.3","","2.6","","","","4.3","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.93509407483468","","","","","","","","","","1.90100740997849","","","","","","","","","","","1.87015910252474","","","","","","","","","1.89154717092502","","","","","","","","","","","","","","","1.96918752974888","1.73218184274076","1.82316035356465","","1.64446391245194","","","1.01477777094073","","","",
"Mexico","MEX","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","0.699999988079071","","","","","","","","","","1","1.1000000238","1.2000000477","1.2000000477","1.2000000477","1.2000000477","1.2000000477","1.1000000238","1.1000000238","1.1000000238","1.1000000238","1.1000000238","1.1000000238","1","1","","1.6","1.7","1.6","1.6","1.7","1.5","","","","",
"Marshall Islands","MHL","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2727000713","","","","","","","","","2.1","","","","","","","","","","2.7","2.7","","","","","",
"Middle income","MIC","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","1.34494415065468","","","","","1.55869723934686","","","","","2.10177353386427","2.07200100936696","","","","2.21244651331108","","","","","2.61044233026504","2.18109259065291","","","","","","","","","","","1.57692336350811","1.86732355891864","","1.98326819468046","","","","","","2.20938348432491","","","","",
"Macedonia, FYR","MKD","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","5.4503002166748","5.44339990615845","5.49429988861084","5.4028000831604","5.46439981460571","5.4443998336792","5.31090021133423","5.26980018615723","5.17379999160767","5.24370002746582","5.19850015640259","5.18160009384155","5.36460018157959","5.3383002281189","5.40290021896362","5.51189994812012","5.49949979782104","5.43359994888306","5.47429990768433","5.49900007247925","5.9477000237","5.7873001099","5.6964001656","5.6005997658","5.5500001907","5.4099998474","5.1999998093","5.1599998474","5.1500000954","5.0999999046","5.0599999428","4.9299998283","4.8299999237","","","4.7","4.6","","","4.5","4.59","4.5","","","","",
"Mali","MLI","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.668505728244781","","","","","","","","","","0.679099977016449","","","","","0.714299976825714","","","","","","","","","","","","","","","","","","","","","","","0.2399999946","","","","","","","0.3","","","0.6","","0.1","","","","","",
"Malta","MLT","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","9.2583589553833","","","","","","","","","","","","","","","","","","","","","","","","9.46389961242676","","","9.33530044555664","9.25730037689209","9.44110012054443","","","","5.8432002068","5.6210999489","5.4299998283","5.7800002098","5.6399998665","5.6100001335","5.5700001717","5.4800000191","4.9600000381","","4.8000001907","","7.5","7.6129","7.8","","4.9","4.5","4.44","4.8","","","",
"Myanmar","MMR","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.663009285926819","","","","","","","","","","0.85809999704361","","","","","","","","","","0.857100009918213","0.857599973678589","","","","","","","","","0.635800004","","","","","","","","","","0.7","","0.63","","","","0.6","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.84675946060734","","","","","","","","","","1.90948745702764","","","","","","","","","","1.74815840011906","1.75183429947995","","","","","","","","","1.74923959941812","","","","","","","","","","","","","","","","1.58359375286338","","","1.5832153093721","","","0.814026403370542","","","",
"Montenegro","MNE","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.1","4","","3.9","4","4","","","","",
"Mongolia","MNG","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","8.681960105896","","","","","","","","","","9.49520015716553","","","","","","","","","","11.1971998214722","11.0289001464844","","","","","","","","","","11.4864997864","","","","","","","","","","","7.5","","6","","6.4","6.11","","5.9","5.8","6.75","6.8","","","",
