"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Kiribati","KIR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","","","","85","","","","88.9","","","63","","","65","79.8","","","","","","",
"St. Kitts and Nevis","KNA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","99.4","","99.4","","99.5","","100","100","","100","100","","","","100","100","","",
"Korea, Rep.","KOR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","100","","","","","","100","","","","","","","","","","","","",
"Kosovo","KSV","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","","","","","","","","98.1","","","","","","100","","","","","100","","","","","","","","",
"Latin America & Caribbean (developing only)","LAC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.050843762996","","","","","","","","","","84.4552384581041","","","","","","","","","","","","92.6663110040387","","","",
"Lao PDR","LAO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4","19.4","","","","14.6","20.3","","","","37","","41.5","","","",
"Lebanon","LBN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","98.2","","","","","","","","","","","",
"Liberia","LBR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9","","","","","","","","","","","","","","50.9","","","","","","","45.4","","","","","","61.1","","",
"Libya","LBY","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4","","","","99","","","","","","","","","99.8","","","","","","","",
"St. Lucia","LCA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","99.7","","","100","","98","99","100","100","97.9","100","","","98.5","","98.7","","","",
"Latin America & Caribbean (all income levels)","LCN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.6473943196879","","","","","","","","","","86.6227036021172","","","","","","","","","","","","93.3531003871402","","","",
"Least developed countries: UN classification","LDC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6034596328734","","","","","","","","","","","","47.7366495149943","","","",
"Low income","LIC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5571107869656","","","","","","","","","","","","49.8354724652742","","","",
"Liechtenstein","LIE","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2","","","","","","94.1","","","","","","","96","","","","","","","98.6","","","","","","","","",
"Lower middle income","LMC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5309442096681","","","","","","","","","","","","58.3467627848459","","","",
"Low & middle income","LMY","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7954386493353","","","","","","","","","","","","67.8756929060218","","","",
"Lesotho","LSO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9","","","","","","","59.8","","","","55.4","","","","","61.5","","","","","77.9","",
"Lithuania","LTU","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","","","","","",
"Luxembourg","LUX","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","99.9","99.9","","","","","","","","","","","","",
"Latvia","LVA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","99","100","99","100","100","100","","","","","","","","","",
"Macao SAR, China","MAC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","",
"St. Martin (French part)","MAF","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","24","","","26","","","","","30.8","","","39.6","","","","","","","","","62.6","","","","","","","73.6","","","","",
"Monaco","MCO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","98","98","98","99","99.6","99.4","99.3","99.5","99.6","99.6","99.5","99.7","99.2","","99.2","","","",
"Madagascar","MDG","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7","","","","","47.3","","","46.2","","","","45.3","","","","","43.9","","","","44.3","","",
"Maldives","MDV","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","","","","","","","70.3","","","84","","","","","94.8","98.2","98.8","","","","",
"Middle East & North Africa (all income levels)","MEA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.1929253416358","","","","","","","","","","","","88.5343079259546","","","",
"Mexico","MEX","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4","","","83.8","","","","","","","85.7","","","","","","95","","","93.4","93.7","","95.3","94.08","","96","","","",
"Marshall Islands","MHL","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9","","","","95","","","","","86.2","","","99","","","","","",
"Middle income","MIC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1462585404029","","","","","","","","","","","","71.7767633744042","","","",
"Macedonia, FYR","MKD","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8","88.9","89.3","90.9","93.3","93.4","94.1","95","95.6","96.6","97","97.7","97.6","98.2","98.9","99","98.1","98.1","99.6","99.7","99.8","","98.3","","","","",
"Mali","MLI","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","","","","","","","","40","","","","","24.4","","","","","26.8","","","","56.1","","","40.1","","",
"Malta","MLT","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","","","","","","100","","","","","","","","","",
"Myanmar","MMR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3","","","","","","56.4","","","","57","","67.5","","","","63.9","","","70.6","","","","","",
"Middle East & North Africa (developing only)","MNA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7641507280002","","","","","","","","","","","","87.6406509439359","","","",
"Montenegro","MNE","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1","99.5","99.7","99.7","99.6","","98.8","100","","100","","","","99","","",
"Mongolia","MNG","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1","","96.6","","","98.6","99.7","99.2","","","99.4","","98.8","","","","98.9","",
"Northern Mariana Islands","MNP","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2","","","","","","47.7","","","","","55.3","","","54.3","","","","",
"Mauritania","MRT","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","","","","","","","","","53.4","","","","","","60.9","","","","65.1","","","","",
"Mauritius","MUS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1","94.4","96.1","96.2","97","","","","98.6","98.5","","","","98.4","","99.2","","","","","","","","","","",
"Malawi","MWI","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7","","","","","","","","54.2","","60.5","","56.1","","53.6","","","","71.3","","","","87.4","",
"Malaysia","MYS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8","","","","","96.1","","","96.2","","96.6","96.8","97","97.4","","98","","98.6","","98.6","98.6","98.59","98.68","98.8","","",
"North America","NAC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","","","","","","","","","","","","","","","","","99.2616547304862","","","",
"Namibia","NAM","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.2","","","","","","","","75.5","","","","","","","81.4","","","","","","88.2","","",
"New Caledonia","NCL","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","","","17.6","","15.7","","","","","","17.6","","","","","","29.3","","","",
"Nigeria","NGA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","","","","","41.6","","","","35.1","","","","","38.9","","","48.7","","38.1","","",
"Nicaragua","NIC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","","","","","64.6","","","89.7","","","","","","73.7","","","74","","88","","","",
"Netherlands","NLD","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","","","","","","","","",
"High income: nonOECD","NOC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3885012898455","","","","","","","","","","97.4732773461574","","","","","","","","","","","","98.0907053078611","","","",
"Norway","NOR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","","","","","9","","","","11.9","12.2","","","15.8","","18.7","","","","","43.4","","","55.6","",
"New Zealand","NZL","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","100","","","","","","96.6","","","","","","","","","","","","","","",
"High income: OECD","OEC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","","","","","","","","91.1","","","","","94.7","","","","","98","98.1","98.6","98.6","98.6","","","","","99.1","",
"Other small states","OSS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1089646344747","","","","","","","","","","","","71.3254226089075","","","",
"Pakistan","PAK","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","","","","","18","","18","","23","23","","","31","","38.8","38","","","43","49","52.1","","",
"Panama","PAN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8","86.9","88","88.3","89.9","89.5","90","","","","","92.5","91.3","91.1","91","91.5","","88.5","","93.5","","91.4","","",
"Peru","PER","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","49","","","","","","80","","","","55.1","","","","62.5","","","","71.1","","74.7","","82.1","82.5","83.8","85","86.7","","90","",
"Philippines","PHL","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8","","","","","56.4","46.1","58","","","59.8","","","","","62.2","","","72.2","","72.8","","",
"Palau","PLW","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","","","100","","","","100","","","","","100","100","","100","","","","","",
"Papua New Guinea","PNG","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","53.2","","","","41","39","","","42","","53","","","","","","","","","",
"Poland","POL","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","99.6","99.6","99.6","99.6","99.6","99.6","99.6","99.7","99.7","99.7","99.7","99.8","99.8","99.8","99.8","99.8","99.9","","","","","","","","","","",
"Puerto Rico","PRI","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7","","","","97.1","","","","","100","","","","","","",
"Portugal","PRT","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","","99.7","","99.7","99.9","","","","","","","","","","","","","","",
"Paraguay","PRY","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","","","","","","60.8","","60.8","","","","","","77.1","","","","81.9","","","95.8","","","","",
"Pacific island small states","PSS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8364643438765","","","","","","","","","","","","93.888808345987","","","",
"French Polynesia","PYF","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","","","","","","","","","","",
"Qatar","QAT","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2","","99","","","","100","","","","","","","100","","","100","","","",
"Romania","ROU","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.8","99.9","99.7","98.9","99","99.1","99","98.3","99","99","99","96.5","98.5","","98.9","98.1","98.2","98.8","98.7","98.5","98.5","98.5","","","","",
"Russian Federation","RUS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2","99.2","99.2","99.1","99.1","99.1","99.1","99.1","99.1","99.1","99.1","99.2","99.3","99.3","99.4","99.3","99.4","99.5","99.6","99.6","99.7","99.7","","","","","",
"Rwanda","RWA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9","","","","","","","","26.7","","","","","28.4","","","52.1","","69","","","","","90.7",
"South Asia","SAS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4071611305847","","","","","","","","","","","","51.0409621002634","","","",
"Saudi Arabia","SAU","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4","","","","","","","","96","","","","97","","","","","","","",
"Sudan","SDN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5","","","","","","","","","","","","","","","","28.8","","","","23.1","","","","","",
"Senegal","SEN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","","","","","","47.2","","","","46.5","","48.3","57.8","","58","","","51.9","","","","","","65.1","","50.5","59.1","",
"Singapore","SGP","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","99.7","","","","","","","","","","","",
"Solomon Islands","SLB","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5","","","","","85","","","","","","","","85.5","","","","","","","","",
"Sierra Leone","SLE","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7","","","","","43.2","","","42.4","","62.5","","","59.7","","",
"El Salvador","SLV","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","85.4","","","90","","","","","87.4","","","","","90.4","","","","","92.4","","","","","95.5","","","","","99.5","98","",
"San Marino","SMR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9","","","24.8","","","","33","","","","","","","","","",
"Serbia","SRB","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","98.2","98.1","98.5","98.7","","99","99.2","","","99.7","","","","98.4","",
"Sub-Saharan Africa (developing only)","SSA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6747102938999","","","","","","","","","","","","49.9396449269508","","","",
"South Sudan","SSD","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","","","","19.4","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6934686973139","","","","","","","","","","","","49.9548072990288","","","",
"Small states","SST","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0530801845818","","","","","","","","","","","","76.9222304689389","","","",
"Sao Tome and Principe","STP","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6","","","76.4","","","80.7","","","81.7","","","","","92.5","",
"Suriname","SUR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","","","","84.5","","90","","90","","89.8","","","","91.2","","","","","",
"Slovak Republic","SVK","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","99.4","99.4","","99.5","99.5","99.5","99.2","99.5","99.5","99.2","","","","","",
"Slovenia","SVN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6","99.6","99.6","99.5","99.7","99.7","99.7","99.8","99.7","99.8","99.8","99.9","99.9","99.8","99.9","99.8","99.9","99.9","99.9","99.9","99.9","99.9","","","","","",
"Sweden","SWE","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Swaziland","SWZ","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","","","70","","74","","","","","74.3","","","82","","","","88.3","",
"Sint Maarten (Dutch part)","SXM","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9","","","","","","","","","","","89.7","","93","","","96.2","","","","","","",
"Turks and Caicos Islands","TCA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","88.2","","","","","100","99.1","100","","","","","","","","","",
"Chad","TCD","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2","","","16.3","","","","14.5","","","","","","22.7","","","","","24.3",
"Togo","TGO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7","","","","","","","","","","50.5","","48.6","","","60.8","","","62","","","","59.4","","","","44.6","",
"Thailand","THA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9","","","","","","","","","","","","","99.3","","","","","","97.3","","","99.5","","","99.6","","","",
"Tajikistan","TJK","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.6","","90.3","","","82.6","80.9","79","72.6","74.1","66.6","71.1","","","","","83.4","","88.4","","83","87.7","","86.4","","","",
"Turkmenistan","TKM","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8","","","","97.2","","97.2","99.5","98.5","99.7","99.5","","","","","","","","","",
"Timor-Leste","TLS","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","","","","","23.7","18.4","","","","","","","29.9","","","","","",
"Tonga","TON","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","","","","","","","","","95.3","95","","","98","","","","98","","98.4","","97.9","","","",
"Trinidad and Tobago","TTO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7","","","","","","","","99","","99","","99.1","96","99.5","96.6","99.7","99.6","","97.8","","","","","","100","100","","",
"Tunisia","TUN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","","","","","","","80.6","","","","","89.9","","","","","","94.6","","","","","","98.6","","","",
"Turkey","TUR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","","","","","80.6","","","","","83","","","","89.3","91.3","95","","","","97.4","","",
"Tuvalu","TUV","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","99","","","","","100","","","","","97.9","","","","","","","","",
"Tanzania","TZA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2","","","","38.2","","","35.9","","","","","","45.1","","","","","47.6","","42.6","","","",
"Uganda","UGA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","","","","","37.8","","","","","","36.9","","","","","41.9","","","","","58","","","","",
"Ukraine","UKR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.8","99.9","98.7","","","99.9","","99","","","",
"Upper middle income","UMC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8625379210113","","","","","","","","","","92.3750102041062","","","","","","","","","","","","98.1852360770969","","","",
