"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Georgia","GEO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","3.20000004768372","3.29999995231628","3.3199999332428","3.40000009536743","3.47510004043579","3.63000011444092","3.72000002861023","3.80999994277954","3.95000004768372","4","4.12319993972778","4.2121000289917","4.31869983673096","4.33300018310547","4.47130012512207","4.61100006103516","4.69869995117188","4.80800008773804","4.86840009689331","4.97060012817383","4.9256000519","4.897600174","4.7255001068","5.00330019","4.898900032","4.792","4.457","5.192","5.042","3.768","4.731","4.295","3.907","4.089","","","4.65","4.538","4.644","4.762","4.762","4.243","4.236","4.272","","",
"Ghana","GHA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0465013273060322","","","","","0.0728062316775322","","","","","0.0775000005960464","","","","","0.0775000005960464","","","","","","","","","0.0671999976038933","","","0.048700001090765","","0.0430000014603138","","","","","","","0.062","","","","","","0.09","","0.152","","","0.072","0.11","0.085","0.096","","","","","",
"Guinea","GIN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0363520421087742","","","","","0.0217889901250601","","","","","0.0197000000625849","","","","","","","","","","","0.0219999998807907","0.0215000007301569","","","0.0256999991834164","","","","","0.1342999935","","","","0.1521999985","0.13","","","","","0.094","","","","0.115","0.1","","","","","0.1","","","","","",
"Gambia, The","GMB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0426136367022991","","","","","","","","","","0.0408999994397163","","","","","0.0401000007987022","","","","","","","","","","0.0811000019311905","","","","","","","","0.0163000003","","","","0.035","","","","","","0.109","0.114","0.109","0.112","0.1","0.107","","0.038","","","","","",
"Guinea-Bissau","GNB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0448833033442497","","","","","","","","","","0.0515000000596046","","","","","","","","","","0.141499996185303","","","","","0.144400000572205","","","","","","","","","0.1765999943","","0.166","","","","","","","","0.122","","","","0.045","0.07","0.045","","","","","",
"Equatorial Guinea","GNQ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.16666667163372","","","","","","","","","","0.0859000012278557","","","","","","","","","","","","","","","","","","","","0.2813000083","","","","","0.208","0.246","","","","","","","","0.302","","","","","","","","","","","",
"Greece","GRC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.3","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.7","1.9","2","2","2.1","2.2","2.3","2.3","2.4","2.5","2.6","2.8","2.9","2.9","3.1","3.3","3.2","3.3","3.4","3.6","3.7","3.8","3.8","3.9","3.9","4","4.1","4.2","4.3","4.38","","","","5","5.35","","6.043","","6.167","","","","","",
"Grenada","GRD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.222222223877907","","","","","","","","","","0.345899999141693","","","","","","","","","","","","","","0.490299999713898","","","","0.55349999666214","","0.5","","","0.5777999759","","0.65","","0.5","0.9756","0.728","0.716","0.716","0.716","0.725","","","0.663","","","","","","","","","",
"Greenland","GRL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.16923081874847","","","","","","","","","","0.905200004577637","","","","","","","","","","1.13549995422363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.184203892946243","","","","","0.271134465932846","","","","","0.273699998855591","","","","","","","","","","","","","","0.469700008630753","","","","0.260300010442734","","0.7799999714","","","0.2500999868","","1.1","","0.933","","0.896","","","","","","","","","","0.932","","","","","","",
"Guam","GUM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18690001964569","","","","","","","","","","","","","1.084","","","","","","","","","","","","","","","","",
"Guyana","GUY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.254833042621613","","","","","","","","","","0.235499992966652","","","","","0.249300003051758","","","","","","","","","0.165000006556511","0.168400004506111","","","","","0.1700000018","","","0.1118000001","","0.33","","0.181","","","0.482","","","","","","","","","0.214","0.214","","","","","",
"High income","HIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37800078260792","","","","","","","","","","2.8457378717342","","","","","","","","","","","3.10440808583074","","","","",
"Hong Kong SAR, China","HKG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.326697140932083","","","","","0.3962621986866","","","","","0.662599980831146","","","","","0.67220002412796","","","","","0.825999975204468","","","","","","0.931800007820129","","","","","","","1.203799963","1.2707999945","1.319","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.081309400498867","","","","","0.190200448036194","","","","","0.268500000238419","","","","","0.268999993801117","","","","0.330700010061264","","0.332399994134903","","","0.690599977970123","","","","0.829100012779236","","0.6999999881","0.4106999934","","","","0.65","","0.832","","","0.569","","","","","0.372","","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0871463710374995","","","","","","","","","","0.112186470817776","","","","","","","","","","","0.107406757082933","","","","",
"Croatia","HRV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.67270004749298","1.73790001869202","1.80809998512268","1.85829997062683","1.88030004501343","1.94379997253418","2.0164999961853","2.06579995155334","2.09279990196228","2.1340000629425","2.097","1.934","1.997","2.007","2.02","2.041","2.133","2.112","1.945","1.813","2.383","2.374","2.4","2.444","2.4","2.5","2.47","2.59","2.66117938888262","","2.715","2.842","3","","","",
"Haiti","HTI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.105152472853661","","","","","0.0697562173008919","","","","","0.0798999965190887","","","","","0.0807000026106834","","","","","","0.110100001096725","","","0.140799999237061","0.136999994516373","","","0.142700001597404","","0.0799999982","","0.0839999989","0.0921000019","","0.16","","","0.25","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.5","1.6","1.7","1.7","1.8","1.9","1.9","2","1.9","2","2","2.1","2.1","2.2","2.2","2.2","2.3","2.3","2.4","2.5","2.3","2.3","2.4","2.4","2.5","2.5","2.6","2.7","2.7","2.7","3.173","3.277","3.354","3.318","3.379","3.391","3.441","3.499","3.579","3.618","","","3.758","3.872","3.955","3.225","3.502","3.206","3.602","3.523","3.408","2.96","3.08","","","",
"Indonesia","IDN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0206178985536098","","","","","0.0315454415977001","","","","","0.0373000018298626","","","","","0.0370999984443188","","","","0.0854000002145767","","0.0803000032901764","","0.106299996376038","","","","","","0.142299994826317","0.1441999972","0.1476999968","0.1501999944","0.058","0.1599999964","","","","","","0.162","","","0.134","","","0.13","0.288","","0.148","0.143","","0.204","","","",
"Isle of Man","IMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.210477665066719","","","","","0.204917058348656","","","","","0.204500004649162","","","","","0.204099997878075","","","","","0.371199995279312","0.270000010728836","","","0.396499991416931","","","","0.406599998474121","","","1.26","0.4799999893","0.4066999853","","","","","0.513","","0.546","0.558","0.578","0.587","0.597","0.599","0.609","0.623","0.64","0.649","0.69","0.743","0.702","","","",
"Not classified","INX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2.1","2.1","2.1","2.2","2.3","2.2","2.4","2.4","2.6","2.786","","2.94","3.08","3.187","","3.173","","2.719","2.67","","",
"Iran, Islamic Rep.","IRN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.244223803281784","","","","","0.256923884153366","","","","","0.30579999089241","","","","","","","","","","","0.338299989700317","","","","","0.346500009298325","0.375999987125397","0.31810000538826","","","","","0.3183000088","","","0.85","","1.049","","","","","","0.871","0.89","","","","","0.89","","","","","",
"Iraq","IRQ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.195414051413536","","","","","0.199974924325943","","","","","0.308899998664856","","","","","","","","","","0.563000023365021","0.568000018596649","","","","","0.596099972724915","0.576399981975555","","","0.6029000282","","","0.6028000116","","","","","0.55","","","0.543","","","0.658","0.66","","0.528","","","0.607","","","","","",
"Iceland","ISL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.3","1.4","1.5","1.6","1.6","1.7","1.8","1.9","1.9","2","2","2.1","2.2","2.3","2.3","2.4","2.6","2.6","2.7","2.7","2.8","2.8","2.8","3","3","3","3","3.1","3.3","3.3","3.4","3.433","3.474","3.585","3.61","3.616","3.627","3.68","3.757","3.834","3.826","3.733","3.456","3.476","","","",
"Israel","ISR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","2.47161769866943","","","","","2.50019502639771","","","","","2.88120007514954","2.97440004348755","3.15590000152588","3.30419993400574","","","","","","2.6939001083374","3.09409999847412","3.16659998893738","3.21350002288818","3.32299995422363","3.35339999198914","3.21460008621216","3.20040011405945","3.20740008354187","3.21029996871948","3.19549989700317","3.2070000172","3.3029000759","3.6565001011","3.6960000992","3.7309000492","4.842","3.766","3.793","3.775","3.915","3.766","3.91","","3.82","","","3.67","3.633","","","3.65","3.346","3.344","","","",
"Italy","ITA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.7","3.9","4.1","4","4.1","4.2","4.2","4.4","4.4","4.1","4.203","","3.7","","4.242","3.802","3.486","4.092","3.764","","","",
"Jamaica","JAM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.386126458644867","","","","","0.501704573631287","","","","","0.379900008440018","","","","","","","","","0.360700011253357","","0.358900010585785","","","0.489100009202957","","","","","","0.5699999928","","","0.4720000029","","0.57","1.401","1.401","","","","","","0.85","","","","","0.411","","","","","","","",
"Jordan","JOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.345971554517746","","","","","0.369680851697922","","","","","0.403800010681152","","","","","0.377900004386902","","","","","0.786300003528595","1.11409997940063","1.12810003757477","","1.15939998626709","","","","","","","1.3478000164","","","1.6254999638","","","1.66","1.031","1.981","1.902","2.05","2.198","2.261","2.03","2.264","2.352","2.561","2.393","2.361","2.558","","","","","",
"Japan","JPN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","1.3","1.3","1.4","","1.4","1.5","1.5","","1.6","","1.714","","1.766","","1.842","","1.915","","1.966","","2.014","","2.061","","2.116","","2.168","","2.233","","2.297","","","","","",
"Kazakhstan","KAZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.03570008277893","3.15409994125366","3.25329995155334","3.39590001106262","3.53130006790161","3.62910008430481","3.72429990768433","3.791100025177","3.87150001525879","3.96239995956421","3.9758999348","3.8389000893","3.9075000286","3.7658998966","3.6036999226","3.635","3.639","3.301","3.528","3.201","3.292","3.302","3.612","3.539","3.6","3.7","3.88","3.877","3.7","3.687","3.863","3.624","3.583","3.617","","",
"Kenya","KEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0919347107410431","","","","","0.0752897709608078","","","","","0.125","","","","","0.126599997282028","","","","","","0.0989999994635582","0.120200000703335","","","0.154499992728233","","","","","0.0450999998","","","0.1377999932","","0.132","","","","","","","0.143","","0.139","","","","0.179","0.182","0.183","0.181","0.189","0.198","","",
"Kyrgyz Republic","KGZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.60190010070801","3.08839988708496","2.76939988136292","3.06080007553101","2.9284999370575","3.03859996795654","3.14709997177124","3.24959993362427","3.32349991798401","3.36870002746582","3.3740999699","3.4124000072","3.3494999409","3.1184000969","3.0964000225","3.208","3.293","3.058","3.01","2.875","2.823","2.679","2.6","2.6","2.5","","2.39","2.301","2.398","2.385","2.398","2.469","1.964","1.969","","",
"Cambodia","KHM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0283452980220318","","","","","0.0446181409060955","","","","","0.0615000016987324","","","","","","","","","","","","","0.0582000017166138","","","","","","","","","0.1067000031","0.1037999988","0.1048000008","","0.105","","0.137","0.296","0.156","","","","","","","","0.227","0.22","0.212","0.23","0.169","","","",
"Kiribati","KIR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.540540516376495","","","","","","","","","","0.613499999046326","","","","","","","","","","0.51639997959137","","","","","","0.4966000020504","","","","0.1934999973","0.1761000007","0.185800001","0.1300999969","","","","","0.296","","","","","","0.23","","0.297","","0.238","0.327","0.376","","","","","",
"St. Kitts and Nevis","KNA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.235294118523598","","","","","","","","","","0.311800003051758","","","","","","","","","","0.36039999127388","","","","0.458000004291534","","","","","","0.683","0.683","0.738","0.744","0.907","1.045","1.091","1.116","1.07","1.07","1.0952","1.167","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","0.5","0.6","0.6","0.6","0.7","0.7","0.8","0.8","0.9","1","1","1.1","1.1","1.2","1.2","1.3","1.3","1.3","1.4","1.5","1.573","1.71","1.785","1.838","1.9","1.969","2.032","2.024","2.095","2.143","","","",
"Kosovo","KSV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.870503604412079","","","","","1.26326966285706","","","","","0.954299986362457","","","","","","","","","","1.6981999874115","1.41170001029968","1.62039995193481","","","","1.56560003757477","","","","0.1831","","","","","1.783","","1.89","","","","1.525","","1.9","1.5","1.8","1.248","1.659","1.716","1.793","2.5","2.6","2.7","","","",
"Latin America & Caribbean (developing only)","LAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06959330880366","","","","","","","","","","1.48274292369102","","","","","","","","","","","1.84964936551574","","","","",
"Lao PDR","LAO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0202112998813391","","","","","0.0411184206604958","","","","","0.0659999996423721","","","","","","0.0509000010788441","","","","","","","","","0.728799998760223","","","","","0.2343000025","","","","","0.353","0.586","","","","0.287","","","","0.346","0.272","","","","0.187","0.272","","0.182","","","",
"Lebanon","LBN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.777781188488007","","","","","0.937694609165192","","","","","0.726000010967255","","","","","","","","","1.69260001182556","","1.71430003643036","","1.25530004501343","","","","","","1.86240005493164","","1.3258999586","","1.8622000217","","","","2.1","","","","3.253","","","","2.36","3.254","3.062","","3.54","3.07","3.2","","","","",
"Liberia","LBR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0769971162080765","","","","","0.0803347304463387","","","","","0.0794000029563904","","","","","0.0795999988913536","","","","","","0.105800002813339","","0.106700003147125","","","","","","","","","","","","","","0.023","","","","","","","0.03","","","","0.014","","0.014","","","","","",
"Libya","LBY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.151964411139488","","","","","0.258780032396317","","","","","0.368099987506866","","","","","","","","","","1.33319997787476","1.63269996643066","1.56239998340607","1.43970000743866","","","","","","","1.07099998","","","1.4407999516","","","","1.29","","","","","","","1.249","","","","1.8","1.9","1.9","","","","","",
"St. Lucia","LCA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.138824611902237","","","","","","","","","","0.187399998307228","","","","","","","","","","","","","","0.284799993038177","","","","","","0.349999994","0.3932999969","","0.5440000296","","0.56","","0.473","","5.17","","0.884","0.473","0.503","0.453","0.516","","0.19","0.164","0.108","","","","","","",
"Latin America & Caribbean (all income levels)","LCN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22956778611026","","","","","","","","","","1.62569475289995","","","","","","","","","","","1.98584785833118","","","","",
"Least developed countries: UN classification","LDC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0878754654967801","","","","","","","","","","0.136195538894423","","","","","","","","","","","0.192570346042026","","","","",
"Low income","LIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0574083463156744","","","","","","","","","","0.0586889097193603","","","","","","","","","","","0.0726384310898528","","","","",
"Liechtenstein","LIE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.222570538520813","","","","","0.171891793608665","","","","","0.169400006532669","","","","","0.16949999332428","","","","","0.139400005340576","0.133799999952316","0.13400000333786","","","0.18129999935627","0.137600004673004","","","0.146099999547005","","0.143","0.17","0.213","0.19","0.228","0.285","0.311","0.352","0.379","0.428","0.447","","","0.545","0.492","0.492","0.523","0.587","0.642","0.68","","","","","",
"Lower middle income","LMC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.911079026805859","","","","","","","","","","0.620080876251804","","","","","","","","","","","0.755276335181875","","","","",
"Low & middle income","LMY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.947040648742027","","","","","","","","","","0.892521679500185","","","","","","","","","","","1.15521510294604","","","","",
"Lesotho","LSO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0417136400938034","","","","","0.0482897385954857","","","","","0.0318000018596649","","","","","0.0318999998271465","","","","","","","","","","0.0710000023245811","","","","","0.0430000015","","","0.0504000001","","0.054","","","","","","","","0.049","","","","","","","","","","","","",
"Lithuania","LTU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.72009992599487","3.81649994850159","3.8850998878479","3.94120001792908","3.97659993171692","4.0269999504","3.904900074","3.9279999733","3.9776000977","4.0911002159","4.136","4.17","4.185","4.155","4.151","4.01","4.027","","3.973","","","3.95","4.034","3.664","","3.641","","4.116","","","",
"Luxembourg","LUX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.3","1.3","1.3","1.5","1.6","1.7","1.5","1.7","1.7","1.7","1.8","1.9","1.8","1.9","2","2","2","2.1","2.1","2.2","2.2","2.3","2.4","2.4","2.5","2.5","2.5","2.6","2.7","2.73","2.852","","2.862","","","2.766","2.779","2.824","2.9","","",
"Latvia","LVA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.62299990653992","","","","","4.09910011291504","4.07709980010986","4.11180019378662","4.18330001831055","4.16200017929077","4.609","4.531","4.035","3.599","3.413","3.362","3.504","3.449","3.3","3.36","3.428","3.294","3.401","3.417","3.538","3.557","3.634","3.509","3.713","3.524","3.537","3.561","3.579","","","",
"Macao SAR, China","MAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.410404622554779","","","","","","","","","","0.633899986743927","","","","","","","","","","1.06749999523163","1.12249994277954","","","","","2.42790007591248","1.56190001964569","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.106313437223434","","","","","0.0824889317154884","","","","","0.0763999968767166","","","","","0.0763000026345253","","","","","","0.0538999997079372","0.0644999966025352","","","","","0.217199996113777","0.214300006628037","","","","","0.2143999934","0.3628000021","","","0.46","","","","0.483","","","0.515","","","0.564","","0.62","0.62","","","","","",
"Monaco","MCO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","2.40000009536743","1.95829999446869","2.20830011367798","2.25","2.375","2.35999989509583","2.41669988632202","2.40000009536743","2.3199999332428","2.35999989509583","2.38459992408752","2.23079991340637","2.18519997596741","","","","","","","2.85710000991821","","","3","","","5.81","","","","","","","","","","","","","","","","7.056","7.167","","","",
"Moldova","MDA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.81559991836548","2.89529991149902","3.00690007209778","3.08920001983643","3.19320011138916","3.29670000076294","3.37030005455017","3.44359993934631","3.52040004730225","3.57340002059937","3.5501999855","3.4841001034","3.5095999241","3.5553998947","3.5643000603","3.513","3.562","3.582","3.631","3.245","3.18","2.694","","2.636","","","2.66","2.668","","","3.072","3.643","2.859","2.984","","",
"Madagascar","MDG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.114589147269726","","","","","0.0929660573601723","","","","","0.0971999987959862","","","","","0.0962999984622002","","","","","","0.0993999987840652","","","","0.100900001823902","","","","","0.1196999997","","","","","0.272","0.107","","","","","0.087","0.14","","0.291","","","0.161","","","0.161","","","","","",
"Maldives","MDV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.033100001513958","","","","","","","","","","","0.049100000411272","0.0654999986290932","","","","","","","0.0724000036716461","0.0697999969","0.198","","0.292","","0.4","0.671","","","","0.777","","","","0.921","","","1.595","","1.449","1.415","","","","","",
"Middle East & North Africa (all income levels)","MEA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.683045007134002","","","","","","","","","","1.24133878205626","","","","","","","","","","","1.62446567095456","","","","",
"Mexico","MEX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.1","1.3","1.4","1.5","1.6","1.6","1.4","1.2","1.7","1.98","1.5","1.5","1.5","2.893","1.749","1.864","1.888","1.925","1.959","1.991","2.095","","","","",
"Marshall Islands","MHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422","","","","0.471","","","","","","","","0.456","","0.438","","","","","",
"Middle income","MIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00781197161933","","","","","","","","","","0.95155956044011","","","","","","","","","","","1.24401282940816","","","","",
"Macedonia, FYR","MKD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.890200018882751","0.918900012969971","0.953499972820282","1.01230001449585","1.02540004253387","1.12080001831055","1.11389994621277","1.15810000896454","1.23810005187988","1.31079995632172","1.34360003471375","1.46609997749329","1.49479997158051","1.67869997024536","1.6713000535965","1.80850005149841","1.90110003948212","1.95190000534058","2.03290009498596","2.13969993591309","2.1677000523","2.342400074","2.3710000515","2.3429000378","2.3150999546","2.297","2.251","2.249","2.246","2.211","2.201","2.191","","","","","2.5463","","2.627","2.624","2.627","","","","","",
"Mali","MLI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0144827589392662","","","","","0.0194154493510723","","","","","0.0227000005543232","","","","","0.0233999993652105","","","","","0.0392999984323978","0.0384999997913837","","","","0.0394000001251698","","0.0425000004470348","0.0544000007212162","","0.0513999984","","","","0.0469999984","0.043","0.063","","","","0.044","","","","0.079","","","0.074","0.049","0.074","0.083","","","","","",
"Malta","MLT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.890577495098114","","","","","","","","","","1.07190001010895","1.02610003948212","","","","1.27629995346069","","","","","","1.17190003395081","1.26610004901886","","1.37950003147125","","","2.03189992904663","2.01500010490417","1.97319996356964","2.2592000961","2.446199894","2.4217998981","2.4525260925","","","","2.465","2.607","2.591","2.654","2.926","","3.183","","","3.88","3.351","","3.073","3.112","3.157","3.294","3.486","","",
"Myanmar","MMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0648148134350777","","","","","0.0849414393305779","","","","","0.114399999380112","","","","","","","","","","","0.20270000398159","","","","0.269899994134903","","","","0.0813999995589256","0.0784000009","","","","","0.293","","","","0.297","0.302","","","","0.355","0.368","0.402","0.423","0.457","0.469","0.501","0.581","0.612","","","",
"Middle East & North Africa (developing only)","MNA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57289993253591","","","","","","","","","","1.21327731904142","","","","","","","","","","","1.43327892851452","","","","",
"Montenegro","MNE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03","1.986","","2.087","2.026","1.979","2.002","2.113","","",
"Mongolia","MNG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.910323262214661","","","","","1.37751376628876","","","","","1.72930002212524","","","","","","","","","","","9.81400012969971","9.53209972381592","","","","","","","","2.5383999348","2.6949000359","2.6180000305","","","","","","2.433","2.54","","","2.631","","","","","","2.763","2.569","2.665","2.837","","","","",
"Northern Mariana Islands","MNP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.445","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0430237241089344","","","","","0.0560086369514465","","","","","0.0529999993741512","","","","","","","","","","0.0254999995231628","0.0270000007003546","0.0263999998569489","","","0.0206000003963709","","","","0.0275999996811152","0.0121790003","","","","","","","","","","0.024","","","","0.027","","0.027","","0.026","","0.038","0.038","0.04","","","",
"Mauritania","MRT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0242179613560438","","","","","0.0273722633719444","","","","","0.0557000003755093","","","","","0.0553999990224838","","0.0688000023365021","","","","","","","0.0825000032782555","0.113300003111362","","","","","0.0627000034","","","0.0634000003","","0.138","","","","","","","","","0.105","","","","","0.13","0.13","","","0.0683665039601083","","",
"Mauritius","MUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.215151518583298","","","","","0.254980087280273","","","","","0.239700004458427","","","","","0.235400006175041","","","","","0.520699977874756","0.551500022411346","","","","0.528500020503998","","","","0.857999980449677","0.8108000159","0.8350999951","0.8474000096","0.8440999985","0.8454999924","0.85","","","","","","","","","1.057","","","","","","","","","","","",
